URL,WMOstn,WBANo,Acz,HVAC,meanPa,WBref,hBASE,dpy,[,avHDD,avCDD,avChD,],low,min,ave,max,best,[,WsD,YsD,],yrs,dys,[,Icy,Hea,Hum,Pas,Vtn,EvC,DX,],24Cd,67Fd,latitude,longitude,elev,base,stop,CC,ST,Placename,,psychrometric_chart_image
https://bioclimatic.github.io/predilection/psych/818600-99999_fig2.png,818600,99999,1,__Ev,93267,19.4,58.6,3,[,0,256,1572,],6,15,21,29,40,[,0,0,],2,358,[,0,0,0,3,343,8,4,],190,307,-6.083,-50.15,720,2017,2018,BR,,SERRA DE CARAJAS,,818600-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/818630-99999_fig2.png,818630,99999,1,__Ac,99058,19.4,56.2,4,[,0,843,3482,],5,11,20,31,45,[,219,0,],4,349,[,0,0,0,5,239,10,95,],338,303,-6.65,-47.417,182,2017,2020,BR,,ESTREITO,,818630-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/818660-99999_fig2.png,818660,99999,0,__Ac,99087,19.4,56.2,4,[,0,1212,2724,],8,15,24,34,48,[,192,0,],4,360,[,0,0,0,1,188,40,131,],352,300,-6.033,-44.233,180,2017,2020,BR,,COLINAS,,818660-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/818680-99999_fig2.png,818680,99999,0,__Ac,99744,19.4,56,4,[,0,1676,3172,],8,16,25,34,51,[,217,0,],3,354,[,0,0,0,0,90,45,219,],352,308,-6.767,-43.017,125,2017,2019,BR,,FLORIANO,,818680-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/818690-99999_fig2.png,818690,99999,0,__Ac,99411,19.4,56.1,4,[,0,1439,2743,],5,13,23,33,50,[,214,0,],3,359,[,0,0,0,3,132,64,159,],354,267,-6.967,-42.15,158,2017,2019,BR,,OEIRAS,,818690-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/818700-99999_fig2.png,818700,99999,0,__Ac,97029,19.4,57,4,[,0,1271,2094,],6,13,23,34,49,[,141,0,],3,345,[,0,0,0,0,168,72,105,],338,247,-6.4,-41.733,302,2017,2020,BR,,VALENCA DO PIAUI,,818700-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/818720-99999_fig2.png,818720,99999,0,__Ac,96595,19.4,57.2,4,[,0,1412,1516,],7,14,25,36,50,[,51,0,],1,365,[,0,0,0,0,179,60,126,],361,270,-6.017,-40.283,416,2019,2019,BR,,TAUA,,818720-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/818730-99999_fig2.png,818730,99999,0,__Ac,98680,19.4,56.4,4,[,0,1331,2002,],8,15,24,34,48,[,89,0,],3,343,[,0,0,0,0,148,66,129,],341,262,-6.4,-39.267,234,2017,2020,BR,,IGUATU,,818730-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/818750-99999_fig2.png,818750,99999,0,__Ac,99318,19.4,56.1,4,[,0,1576,2193,],8,17,27,37,48,[,189,0,],3,327,[,0,0,0,0,52,24,251,],327,296,-6.467,-37.083,172,2017,2020,BR,,CAICO,,818750-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/818760-99999_fig2.png,818760,99999,1,__Ac,98747,19.4,56.4,3,[,0,913,2201,],8,17,26,35,42,[,116,0,],3,351,[,0,0,0,2,200,0,149,],336,325,-6.233,-36.033,238,2017,2019,BR,,SANTA CRUZ,,818760-99999_fig2.png
